2021-03-08,USD,EKO,1,1.1852,0.8437,,2021-03-08,EUR,EKO,1,1.1852,0.8437
2021-03-07,USD,EKO,1,1.1926,0.8385,,2021-03-07,EUR,EKO,1,1.1926,0.8385
2021-03-06,USD,EKO,1,1.1911,0.8395,,2021-03-06,EUR,EKO,1,1.1911,0.8395
2021-03-05,USD,EKO,1,1.1915,0.8393,,2021-03-05,EUR,EKO,1,1.1915,0.8393
2021-03-04,USD,EKO,1,1.1966,0.8357,,2021-03-04,EUR,EKO,1,1.1966,0.8357
2021-03-03,USD,EKO,1,1.2051,0.8298,,2021-03-03,EUR,EKO,1,1.2051,0.8298
2021-03-02,USD,EKO,1,1.2086,0.8274,,2021-03-02,EUR,EKO,1,1.2086,0.8274
2021-03-01,USD,EKO,1,1.2047,0.8301,,2021-03-01,EUR,EKO,1,1.2047,0.8301
2021-02-28,USD,EKO,1,1.2089,0.8272,,2021-02-28,EUR,EKO,1,1.2089,0.8272
2021-02-27,USD,EKO,1,1.2072,0.8284,,2021-02-27,EUR,EKO,1,1.2072,0.8284
2021-02-26,USD,EKO,1,1.2072,0.8284,,2021-02-26,EUR,EKO,1,1.2072,0.8284
2021-02-25,USD,EKO,1,1.2158,0.8225,,2021-02-25,EUR,EKO,1,1.2158,0.8225
2021-02-24,USD,EKO,1,1.2171,0.8216,,2021-02-24,EUR,EKO,1,1.2171,0.8216
2021-02-23,USD,EKO,1,1.2152,0.8229,,2021-02-23,EUR,EKO,1,1.2152,0.8229
2021-02-22,USD,EKO,1,1.2166,0.8220,,2021-02-22,EUR,EKO,1,1.2166,0.8220
2021-02-21,USD,EKO,1,1.2127,0.8246,,2021-02-21,EUR,EKO,1,1.2127,0.8246
2021-02-20,USD,EKO,1,1.2118,0.8252,,2021-02-20,EUR,EKO,1,1.2118,0.8252
2021-02-19,USD,EKO,1,1.2117,0.8253,,2021-02-19,EUR,EKO,1,1.2117,0.8253
2021-02-18,USD,EKO,1,1.2091,0.8271,,2021-02-18,EUR,EKO,1,1.2091,0.8271
2021-02-17,USD,EKO,1,1.2046,0.8302,,2021-02-17,EUR,EKO,1,1.2046,0.8302
2021-02-16,USD,EKO,1,1.2092,0.8270,,2021-02-16,EUR,EKO,1,1.2092,0.8270
2021-02-15,USD,EKO,1,1.2132,0.8243,,2021-02-15,EUR,EKO,1,1.2132,0.8243
2021-02-14,USD,EKO,1,1.2121,0.8250,,2021-02-14,EUR,EKO,1,1.2121,0.8250
2021-02-13,USD,EKO,1,1.2121,0.8250,,2021-02-13,EUR,EKO,1,1.2121,0.8250
2021-02-12,USD,EKO,1,1.2120,0.8251,,2021-02-12,EUR,EKO,1,1.2120,0.8251
2021-02-11,USD,EKO,1,1.2131,0.8243,,2021-02-11,EUR,EKO,1,1.2131,0.8243
2021-02-10,USD,EKO,1,1.2119,0.8252,,2021-02-10,EUR,EKO,1,1.2119,0.8252
2021-02-09,USD,EKO,1,1.2117,0.8253,,2021-02-09,EUR,EKO,1,1.2117,0.8253
2021-02-08,USD,EKO,1,1.2052,0.8298,,2021-02-08,EUR,EKO,1,1.2052,0.8298
2021-02-07,USD,EKO,1,1.2049,0.8300,,2021-02-07,EUR,EKO,1,1.2049,0.8300
2021-02-06,USD,EKO,1,1.2049,0.8299,,2021-02-06,EUR,EKO,1,1.2049,0.8299
2021-02-05,USD,EKO,1,1.2048,0.8300,,2021-02-05,EUR,EKO,1,1.2048,0.8300
2021-02-04,USD,EKO,1,1.1966,0.8357,,2021-02-04,EUR,EKO,1,1.1966,0.8357
2021-02-03,USD,EKO,1,1.2040,0.8306,,2021-02-03,EUR,EKO,1,1.2040,0.8306
2021-02-02,USD,EKO,1,1.2038,0.8307,,2021-02-02,EUR,EKO,1,1.2038,0.8307
2021-02-01,USD,EKO,1,1.2068,0.8286,,2021-02-01,EUR,EKO,1,1.2068,0.8286
2021-01-31,USD,EKO,1,1.2122,0.8249,,2021-01-31,EUR,EKO,1,1.2122,0.8249
2021-01-30,USD,EKO,1,1.2137,0.8239,,2021-01-30,EUR,EKO,1,1.2137,0.8239
2021-01-29,USD,EKO,1,1.2138,0.8239,,2021-01-29,EUR,EKO,1,1.2138,0.8239
2021-01-28,USD,EKO,1,1.2119,0.8251,,2021-01-28,EUR,EKO,1,1.2119,0.8251
2021-01-27,USD,EKO,1,1.2103,0.8263,,2021-01-27,EUR,EKO,1,1.2103,0.8263
2021-01-26,USD,EKO,1,1.2163,0.8221,,2021-01-26,EUR,EKO,1,1.2163,0.8221
2021-01-25,USD,EKO,1,1.2142,0.8236,,2021-01-25,EUR,EKO,1,1.2142,0.8236
2021-01-24,USD,EKO,1,1.2166,0.8219,,2021-01-24,EUR,EKO,1,1.2166,0.8219
2021-01-23,USD,EKO,1,1.2175,0.8214,,2021-01-23,EUR,EKO,1,1.2175,0.8214
2021-01-22,USD,EKO,1,1.2174,0.8214,,2021-01-22,EUR,EKO,1,1.2174,0.8214
2021-01-21,USD,EKO,1,1.2167,0.8219,,2021-01-21,EUR,EKO,1,1.2167,0.8219
2021-01-20,USD,EKO,1,1.2116,0.8254,,2021-01-20,EUR,EKO,1,1.2116,0.8254
2021-01-19,USD,EKO,1,1.2139,0.8238,,2021-01-19,EUR,EKO,1,1.2139,0.8238
2021-01-18,USD,EKO,1,1.2078,0.8280,,2021-01-18,EUR,EKO,1,1.2078,0.8280
2021-01-17,USD,EKO,1,1.2067,0.8287,,2021-01-17,EUR,EKO,1,1.2067,0.8287
2021-01-16,USD,EKO,1,1.2080,0.8278,,2021-01-16,EUR,EKO,1,1.2080,0.8278
2021-01-15,USD,EKO,1,1.2076,0.8281,,2021-01-15,EUR,EKO,1,1.2076,0.8281
2021-01-14,USD,EKO,1,1.2151,0.8230,,2021-01-14,EUR,EKO,1,1.2151,0.8230
2021-01-13,USD,EKO,1,1.2161,0.8223,,2021-01-13,EUR,EKO,1,1.2161,0.8223
2021-01-12,USD,EKO,1,1.2208,0.8191,,2021-01-12,EUR,EKO,1,1.2208,0.8191
2021-01-11,USD,EKO,1,1.2159,0.8224,,2021-01-11,EUR,EKO,1,1.2159,0.8224
2021-01-10,USD,EKO,1,1.2186,0.8206,,2021-01-10,EUR,EKO,1,1.2186,0.8206
2021-01-09,USD,EKO,1,1.2220,0.8184,,2021-01-09,EUR,EKO,1,1.2220,0.8184
2021-01-08,USD,EKO,1,1.2220,0.8183,,2021-01-08,EUR,EKO,1,1.2220,0.8183
2021-01-07,USD,EKO,1,1.2270,0.8150,,2021-01-07,EUR,EKO,1,1.2270,0.8150
2021-01-06,USD,EKO,1,1.2339,0.8104,,2021-01-06,EUR,EKO,1,1.2339,0.8104
2021-01-05,USD,EKO,1,1.2299,0.8131,,2021-01-05,EUR,EKO,1,1.2299,0.8131
2021-01-04,USD,EKO,1,1.2252,0.8162,,2021-01-04,EUR,EKO,1,1.2252,0.8162
2021-01-03,USD,EKO,1,1.2250,0.8163,,2021-01-03,EUR,EKO,1,1.2250,0.8163
2021-01-02,USD,EKO,1,1.2135,0.8240,,2021-01-02,EUR,EKO,1,1.2135,0.8240
2021-01-01,USD,EKO,1,1.2134,0.8241,,2021-01-01,EUR,EKO,1,1.2134,0.8241
,,,,,,,2021-03-08,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-03-07,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-03-06,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-03-05,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-03-04,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-03-03,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-03-02,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-03-01,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-28,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-27,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-26,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-25,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-24,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-23,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-22,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-21,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-20,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-19,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-18,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-17,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-16,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-15,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-14,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-13,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-12,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-11,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-10,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-09,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-08,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-07,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-06,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-05,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-04,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-03,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-02,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-02-01,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-31,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-30,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-29,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-28,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-27,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-26,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-25,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-24,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-23,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-22,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-21,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-20,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-19,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-18,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-17,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-16,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-15,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-14,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-13,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-12,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-11,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-10,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-09,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-08,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-07,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-06,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-05,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-04,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-03,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-02,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-01-01,EUR,EKO,1,1.0000,1.0000
,,,,,,,2021-03-08,RUB,EKO,1,88.3390,0.0113
,,,,,,,2021-03-07,RUB,EKO,1,88.6450,0.0113
,,,,,,,2021-03-06,RUB,EKO,1,88.5570,0.0113
,,,,,,,2021-03-05,RUB,EKO,1,88.5870,0.0113
,,,,,,,2021-03-04,RUB,EKO,1,89.2490,0.0112
,,,,,,,2021-03-03,RUB,EKO,1,89.2550,0.0112
,,,,,,,2021-03-02,RUB,EKO,1,89.2020,0.0112
,,,,,,,2021-03-01,RUB,EKO,1,89.4970,0.0112
,,,,,,,2021-02-28,RUB,EKO,1,90.1260,0.0111
,,,,,,,2021-02-27,RUB,EKO,1,90.0340,0.0111
,,,,,,,2021-02-26,RUB,EKO,1,90.0330,0.0111
,,,,,,,2021-02-25,RUB,EKO,1,90.8920,0.0110
,,,,,,,2021-02-24,RUB,EKO,1,89.5050,0.0112
,,,,,,,2021-02-23,RUB,EKO,1,90.0390,0.0111
,,,,,,,2021-02-22,RUB,EKO,1,90.3330,0.0111
,,,,,,,2021-02-21,RUB,EKO,1,89.7800,0.0111
,,,,,,,2021-02-20,RUB,EKO,1,89.7170,0.0111
,,,,,,,2021-02-19,RUB,EKO,1,89.7120,0.0111
,,,,,,,2021-02-18,RUB,EKO,1,89.3370,0.0112
,,,,,,,2021-02-17,RUB,EKO,1,88.8190,0.0113
,,,,,,,2021-02-16,RUB,EKO,1,89.0030,0.0112
,,,,,,,2021-02-15,RUB,EKO,1,89.0140,0.0112
,,,,,,,2021-02-14,RUB,EKO,1,89.2310,0.0112
,,,,,,,2021-02-13,RUB,EKO,1,89.2720,0.0112
,,,,,,,2021-02-12,RUB,EKO,1,89.2680,0.0112
,,,,,,,2021-02-11,RUB,EKO,1,89.3770,0.0112
,,,,,,,2021-02-10,RUB,EKO,1,89.5700,0.0112
,,,,,,,2021-02-09,RUB,EKO,1,89.5640,0.0112
,,,,,,,2021-02-08,RUB,EKO,1,89.5970,0.0112
,,,,,,,2021-02-07,RUB,EKO,1,89.9290,0.0111
,,,,,,,2021-02-06,RUB,EKO,1,89.9490,0.0111
,,,,,,,2021-02-05,RUB,EKO,1,89.9410,0.0111
,,,,,,,2021-02-04,RUB,EKO,1,90.3860,0.0111
,,,,,,,2021-02-03,RUB,EKO,1,91.3900,0.0109
,,,,,,,2021-02-02,RUB,EKO,1,91.8010,0.0109
,,,,,,,2021-02-01,RUB,EKO,1,91.9460,0.0109
,,,,,,,2021-01-31,RUB,EKO,1,91.9770,0.0109
,,,,,,,2021-01-30,RUB,EKO,1,92.1920,0.0108
,,,,,,,2021-01-29,RUB,EKO,1,92.1960,0.0108
,,,,,,,2021-01-28,RUB,EKO,1,92.3660,0.0108
,,,,,,,2021-01-27,RUB,EKO,1,91.8710,0.0109
,,,,,,,2021-01-26,RUB,EKO,1,91.3450,0.0109
,,,,,,,2021-01-25,RUB,EKO,1,91.4490,0.0109
,,,,,,,2021-01-24,RUB,EKO,1,91.5890,0.0109
